timestamp,birdID
719192606,010C1108EB
719192606,010C1108EB
719192607,010C1108EB
719192608,010C1108EB
719192608,010C1108EB
719192609,010C1108EB
719192609,010C1108EB
719192610,010C1108EB
719192611,010C1108EB
719192611,010C1108EB
719192612,010C1108EB
719192612,010C1108EB
719192613,010C1108EB
719192614,010C1108EB
719192614,010C1108EB
719192615,010C1108EB
719192616,010C1108EB
719192616,010C1108EB
719192617,010C1108EB
719192617,010C1108EB
719192618,010C1108EB
719192619,010C1108EB
719192619,010C1108EB
719192620,010C1108EB
719192638,010C1108EB
719192638,010C1108EB
719192639,010C1108EB
719192643,010C1108EB
719192644,010C1108EB
719192645,010C1108EB
719192646,010C1108EB
719192646,010C1108EB
719192647,010C1108EB
719192647,010C1108EB
719192648,010C1108EB
719192649,010C1108EB
719192649,010C1108EB
719192650,010C1108EB
719192650,010C1108EB
719192651,010C1108EB
719192652,010C1108EB
719192652,010C1108EB
719192653,010C1108EB
719192653,010C1108EB
719192654,010C1108EB
719192655,010C1108EB
719192655,010C1108EB
719192657,010C1185EC
719192658,010C1185EC
719192658,010C1185EC
719192659,010C1185EC
719192659,010C1185EC
719192700,010C1185EC
719192701,010C1185EC
719192701,010C1185EC
719192702,010C1185EC
719192702,010C1185EC
719192703,010C1185EC
719192704,010C1185EC
719192704,010C1185EC
719192705,010C1185EC
719192706,010C1185EC
719192706,010C1185EC
719192707,010C1185EC
719192707,010C1185EC
719192708,010C1185EC
719192709,010C1185EC
719192709,010C1185EC
719192710,010C1185EC
719192710,010C1185EC
719192711,010C1185EC
719192712,010C1185EC
719192712,010C1185EC
719192713,010C1185EC
719192713,010C1185EC
719192714,010C1185EC
719192715,010C1185EC
719192715,010C1185EC
719192716,010C1185EC
719192717,010C1185EC
719192717,010C1185EC
719192718,010C1185EC
719192718,010C1185EC
719192719,010C1185EC
719192720,010C1185EC
719192720,010C1185EC
719192721,010C1185EC
719192721,010C1185EC
719192722,010C1185EC
719192729,010C1185EC
719192730,010C1185EC
719192731,010C1185EC
719192731,010C1185EC
719192732,010C1185EC
719192732,010C1185EC
719192733,010C1185EC
719192734,010C1185EC
719192734,010C1185EC
719192735,010C1185EC
719192736,010C1185EC
719192736,010C1185EC
719192737,010C1185EC
719192737,010C1185EC
719192738,010C1185EC
719192739,010C1185EC
719192739,010C1185EC
719192740,010C1185EC
719192740,010C1185EC
719192741,010C1185EC
719192742,010C1185EC
719192742,010C1185EC
719192743,010C1185EC
719192744,010C1185EC
719192744,010C1185EC
719192745,010C1185EC
719192745,010C1185EC
719192746,010C1185EC
719192747,010C1185EC
719192747,010C1185EC
719192748,010C1185EC
719192748,010C1185EC
719192749,010C1185EC
719192750,010C1185EC
719192750,010C1185EC
719192751,010C1185EC
719192751,010C1185EC
719192752,010C1185EC
719192753,010C1185EC
719192753,010C1185EC
719192754,010C1185EC
719192755,010C1185EC
719192755,010C1185EC
719192756,010C1185EC
719192756,010C1185EC
719192757,010C1185EC
719192758,010C1185EC
719192758,010C1185EC
719192759,010C1185EC
719192759,010C1185EC
719192800,010C1185EC
719192801,010C1185EC
719192801,010C1185EC
719192802,010C1185EC
719192802,010C1185EC
719192808,010C10D28E
719192809,010C10D28E
719192810,010C10D28E
719192811,010C10D28E
719192811,010C10D28E
719192812,010C10D28E
719192813,010C10D28E
719192813,010C10D28E
719192814,010C10D28E
719192815,010C10D28E
719192815,010C10D28E
719192816,010C10D28E
719192816,010C10D28E
719192817,010C10D28E
719192818,010C10D28E
719192818,010C10D28E
719192819,010C10D28E
719192819,010C10D28E
719192820,010C10D28E
719192821,010C10D28E
719192821,010C10D28E
719192822,010C10D28E
719192822,010C10D28E
719192823,010C10D28E
719192824,010C10D28E
719192824,010C10D28E
719192825,010C10D28E
719192826,010C10D28E
719192826,010C10D28E
719192827,010C10D28E
719192827,010C10D28E
719192828,010C10D28E
719192829,010C10D28E
719192829,010C10D28E
719192830,010C10D28E
719192830,010C10D28E
719192831,010C10D28E
719192832,010C10D28E
719192832,010C10D28E
719192833,010C10D28E
719192833,010C10D28E
719192834,010C10D28E
719192835,010C10D28E
719192836,010C10D28E
719192837,010C10D28E
719192837,010C10D28E
719192838,010C10D28E
719192838,010C10D28E
719192839,010C10D28E
719192840,010C10D28E
719192840,010C10D28E
719192841,010C10D28E
719192841,010C10D28E
719192842,010C10D28E
719192843,010C10D28E
719192843,010C10D28E
719192844,010C10D28E
719192845,010C10D28E
719192845,010C10D28E
719192846,010C10D28E
719192846,010C10D28E
719192847,010C10D28E
719192848,010C10D28E
719192848,010C10D28E
719192849,010C10D28E
719192849,010C10D28E
719192850,010C10D28E
719192851,010C10D28E
719192851,010C10D28E
719192852,010C10D28E
719192852,010C10D28E
719192853,010C10D28E
719192854,010C10D28E
719192854,010C10D28E
719192855,010C10D28E
719192856,010C10D28E
719192856,010C10D28E
719192857,010C10D28E
719192857,010C10D28E
719192858,010C10D28E
719192859,010C10D28E
719192859,010C10D28E
719192900,010C10D28E
719192941,010C10D28E
719192942,010C10D28E
719192942,010C10D28E
719192943,010C10D28E
719192943,010C10D28E
719192944,010C10D28E
719192945,010C10D28E
719192945,010C10D28E
719192946,010C10D28E
719192946,010C10D28E
719192947,010C10D28E
719192948,010C10D28E
719192949,010C10D28E
719192949,010C10D28E
719192950,010C10D28E
719192950,010C10D28E
719192951,010C10D28E
719192952,010C10D28E
719192952,010C10D28E
719192953,010C10D28E
719192953,010C10D28E
719193612,010C10AB53
719193721,010C10AB53
719193721,010C10AB53
719193722,010C10AB53
719193722,010C10AB53
719193723,010C10AB53
719193724,010C10AB53
719193724,010C10AB53
719193725,010C10AB53
719193725,010C10AB53
719193726,010C10AB53
719193726,010C10AB53
719193730,010C10AB53
719194518,010C11589C
719194518,010C11589C
719194520,010C11589C
719194520,010C11589C
719194521,010C11589C
719194522,010C11589C
719194522,010C11589C
719194523,010C11589C
719194523,010C11589C
719194524,010C11589C
719194525,010C11589C
719194525,010C11589C
719194526,010C11589C
719194527,010C11589C
719194528,010C11589C
719194528,010C11589C
719194529,010C11589C
719194530,010C11589C
719194531,010C11589C
719194531,010C11589C
719194532,010C11589C
719194532,010C11589C
719194533,010C11589C
719194534,010C11589C
719194535,010C11589C
719194536,010C11589C
719194536,010C11589C
719194537,010C11589C
719194538,010C11589C
719194539,010C11589C
719194539,010C11589C
719194540,010C11589C
719194540,010C11589C
719194541,010C11589C
719194542,010C11589C
719194542,010C11589C
719194543,010C11589C
719194543,010C11589C
719194544,010C11589C
719194545,010C11589C
719194545,010C11589C
719194546,010C11589C
719194546,010C11589C
719194547,010C11589C
719194548,010C11589C
719194548,010C11589C
719194549,010C11589C
719194550,010C11589C
719194550,010C11589C
719194551,010C11589C
719194551,010C11589C
719194552,010C11589C
719194553,010C11589C
719194553,010C11589C
719194554,010C11589C
719194554,010C11589C
719195411,010C10E3AC
719195412,010C10E3AC
719195413,010C10E3AC
719195413,010C10E3AC
719195414,010C10E3AC
719195415,010C10E3AC
719195415,010C10E3AC
719195416,010C10E3AC
719195417,010C10E3AC
719195417,010C10E3AC
719195418,010C10E3AC
719195418,010C10E3AC
719195419,010C10E3AC
719195420,010C10E3AC
719195420,010C10E3AC
719195421,010C10E3AC
719195421,010C10E3AC
719195422,010C10E3AC
719195425,010C10E3AC
719195425,010C10E3AC
719195426,010C10E3AC
719195427,010C10E3AC
719195427,010C10E3AC
719195428,010C10E3AC
719195428,010C10E3AC
719195429,010C10E3AC
719195430,010C10E3AC
719195430,010C10E3AC
719195431,010C10E3AC
719195432,010C10E3AC
719195432,010C10E3AC
719195433,010C10E3AC
719195433,010C10E3AC
719195434,010C10E3AC
719195435,010C10E3AC
719195435,010C10E3AC
719195436,010C10E3AC
719195436,010C10E3AC
719195437,010C10E3AC
719195438,010C10E3AC
719195438,010C10E3AC
719195439,010C10E3AC
719195439,010C10E3AC
719195440,010C10E3AC
719195441,010C10E3AC
719195441,010C10E3AC
719195442,010C10E3AC
719195443,010C10E3AC
719195443,010C10E3AC
719195444,010C10E3AC
719195444,010C10E3AC
719195445,010C10E3AC
719195446,010C10E3AC
719195446,010C10E3AC
719195447,010C10E3AC
719195447,010C10E3AC
719195448,010C10E3AC
719195449,010C10E3AC
719195449,010C10E3AC
719195450,010C10E3AC
719195451,010C10E3AC
719195451,010C10E3AC
719195452,010C10E3AC
719195452,010C10E3AC
719195453,010C10E3AC
719195454,010C10E3AC
719195454,010C10E3AC
719195455,010C10E3AC
719195455,010C10E3AC
719195456,010C10E3AC
719195457,010C10E3AC
719195457,010C10E3AC
719195458,010C10E3AC
719195458,010C10E3AC
719195459,010C10E3AC
719195500,010C10E3AC
719195500,010C10E3AC
719195501,010C10E3AC
719195502,010C10E3AC
719195502,010C10E3AC
719195503,010C10E3AC
719195503,010C10E3AC
719195504,010C10E3AC
719195505,010C10E3AC
719195505,010C10E3AC
719195506,010C10E3AC
719195506,010C10E3AC
719195508,010C10E3AC
719195545,010C1145F0
720054309,010C1133E0
720054310,010C1133E0
720054310,010C1133E0
720054318,010C1133E0
720054318,010C1133E0
720054319,010C1133E0
720054319,010C1133E0
720054320,010C1133E0
720054321,010C1133E0
720054321,010C1133E0
720054322,010C1133E0
720055257,010C10BEA4
720055258,010C10BEA4
720055258,010C10BEA4
720055259,010C10BEA4
720055259,010C10BEA4
720055300,010C10BEA4
720060330,010C11589C
720060332,010C11589C
720060333,010C11589C
720060334,010C11589C
720060335,010C11589C
720060335,010C11589C
720060336,010C11589C
720060337,010C11589C
720060338,010C11589C
720060346,010C11589C
720060347,010C11589C
720060347,010C11589C
720060348,010C11589C
720060349,010C11589C
720060349,010C11589C
720060350,010C11589C
720060351,010C11589C
720060351,010C11589C
720060352,010C11589C
720060352,010C11589C
720060353,010C11589C
720060354,010C11589C
720060354,010C11589C
720060355,010C11589C
720060355,010C11589C
720060356,010C11589C
720060357,010C11589C
720060357,010C11589C
720060358,010C11589C
720060358,010C11589C
720060359,010C11589C
720060400,010C11589C
720060400,010C11589C
720060401,010C11589C
720060402,010C11589C
720060402,010C11589C
720060403,010C11589C
720060403,010C11589C
720060404,010C11589C
720060405,010C11589C
720060405,010C11589C
720060406,010C11589C
720060406,010C11589C
720060407,010C11589C
720060408,010C11589C
720060408,010C11589C
720060409,010C11589C
720060409,010C11589C
720060410,010C11589C
720060411,010C11589C
720060411,010C11589C
720060412,010C11589C
720060413,010C11589C
720060413,010C11589C
720060414,010C11589C
720060414,010C11589C
720060415,010C11589C
720060416,010C11589C
720060416,010C11589C
720060417,010C11589C
720060417,010C11589C
720060418,010C11589C
720060419,010C11589C
720060419,010C11589C
720060420,010C11589C
720060420,010C11589C
720060421,010C11589C
720060422,010C11589C
720060422,010C11589C
720060423,010C11589C
720060424,010C11589C
720060424,010C11589C
720060425,010C11589C
720060425,010C11589C
720060426,010C11589C
720060427,010C11589C
720060427,010C11589C
720060428,010C11589C
720060428,010C11589C
720060429,010C11589C
720060430,010C11589C
720060430,010C11589C
720060431,010C11589C
720060431,010C11589C
720060432,010C11589C
720060433,010C11589C
720060433,010C11589C
720060434,010C11589C
720060435,010C11589C
720060435,010C11589C
720060436,010C11589C
720060436,010C11589C
720060437,010C11589C
720060438,010C11589C
720060438,010C11589C
720060439,010C11589C
720060439,010C11589C
720060440,010C11589C
720060441,010C11589C
720060441,010C11589C
720060442,010C11589C
720060443,010C11589C
720060443,010C11589C
720060444,010C11589C
720060444,010C11589C
720060445,010C11589C
720060446,010C11589C
720060446,010C11589C
720060447,010C11589C
720060447,010C11589C
720060448,010C11589C
720060449,010C11589C
720060449,010C11589C
720060450,010C11589C
720060450,010C11589C
720060451,010C11589C
720060452,010C11589C
720060452,010C11589C
720060453,010C11589C
720060454,010C11589C
720060454,010C11589C
720060455,010C11589C
720060455,010C11589C
720060456,010C11589C
720060457,010C11589C
720060457,010C11589C
720060458,010C11589C
720060459,010C11589C
720060500,010C11589C
720060500,010C11589C
720060501,010C11589C
720060501,010C11589C
720060502,010C11589C
720060503,010C11589C
720060503,010C11589C
720060504,010C11589C
720060504,010C11589C
720060505,010C11589C
720060506,010C11589C
720060506,010C11589C
720060507,010C11589C
720060509,010C11589C
720060509,010C11589C
720060510,010C11589C
720060511,010C11589C
720060512,010C11589C
720060522,010C11589C
720060523,010C11589C
720060523,010C11589C
720060525,010C11589C
720060526,010C11589C
720060527,010C11589C
720060528,010C11589C
720060528,010C11589C
720060529,010C11589C
720060529,010C11589C
720060530,010C11589C
720060531,010C11589C
720060531,010C11589C
720060532,010C11589C
720060532,010C11589C
720060956,010C118767
720060956,010C118767
720060957,010C118767
720060957,010C118767
720060958,010C118767
720060959,010C118767
720060959,010C118767
720061000,010C118767
720061000,010C118767
720061001,010C118767
720061002,010C118767
720061002,010C118767
720061003,010C118767
720061003,010C118767
720061004,010C118767
720061005,010C118767
720061005,010C118767
720061006,010C118767
720061007,010C118767
720061007,010C118767
720061008,010C118767
720061008,010C118767
720061009,010C118767
720061010,010C118767
720061010,010C118767
720061011,010C118767
720061011,010C118767
720061012,010C118767
720061246,010C1119F2
720061247,010C1119F2
720061247,010C1119F2
720061306,010C10BEA4
720061307,010C10BEA4
720061307,010C10BEA4
720061308,010C10BEA4
720061308,010C10BEA4
720061309,010C10BEA4
720061310,010C10BEA4
720061310,010C10BEA4
720061311,010C10BEA4
720061311,010C10BEA4
720061312,010C10BEA4
720061313,010C10BEA4
720061313,010C10BEA4
720061314,010C10BEA4
720061446,010C1119F2
720061448,010C1119F2
720061449,010C1119F2
720061655,010C11B8F2
720061655,010C10BEA4
720061655,010C11B8F2
720061656,010C10BEA4
720061657,010C11B8F2
720061657,010C10BEA4
720061658,010C11B8F2
720061700,010C10BEA4
720061701,010C10BEA4
720061701,010C10BEA4
720061702,010C10BEA4
720061702,010C10BEA4
720061703,010C10BEA4
720061704,010C10BEA4
720061705,010C10BEA4
720061707,010C10BEA4
720061708,010C10BEA4
720061708,010C10BEA4
720061709,010C10BEA4
720061710,010C10BEA4
720061710,010C10BEA4
720061711,010C10BEA4
720061711,010C10BEA4
720061712,010C10BEA4
720061713,010C10BEA4
720061713,010C10BEA4
720061714,010C10BEA4
720061714,010C10BEA4
720061715,010C10BEA4
720061716,010C10BEA4
720061725,010C10BEA4
720061726,010C10BEA4
720061727,010C10BEA4
720061727,010C10BEA4
720061728,010C10BEA4
720061728,010C10BEA4
720061729,010C10BEA4
720061730,010C10BEA4
720061730,010C10BEA4
720061731,010C10BEA4
720061731,010C10BEA4
720061732,010C10BEA4
720061733,010C10BEA4
720061733,010C10BEA4
720061734,010C10BEA4
720061735,010C10BEA4
720061736,010C10BEA4
720061736,010C10BEA4
720061737,010C10BEA4
720061738,010C10BEA4
720061738,010C10BEA4
720061739,010C10BEA4
720061739,010C10BEA4
720061740,010C10BEA4
720061741,010C10BEA4
720061741,010C10BEA4
720061742,010C10BEA4
720061742,010C10BEA4
720061743,010C10BEA4
720061744,010C10BEA4
720061744,010C10BEA4
720061745,010C10BEA4
